300,20,283952747422588,18,2064,153,01111110010110100010111000000100100110000100,0.99754414177575945199549778408254497,0.89743158756056118363630957901477814,-1.2872937410578089156842906959354877,0.99754414177575945199549778408254497
300,20,283952843276035,19,1114,105,01111101111111111000101000000000101010001111,0.99754414143971503747820861462969333,0.12891295645546563264360884204506874,-1.5639070424811905013484647497534752,0.99754414143971503747820861462969333
300,20,283952908517165,20,827,91,01111111111111111111110111110111111011111111,0.99751400801886824787345631193602458,-1.5747312485530926551291486248373985,-2.3841863594498136080801486968994141e-05,0.99751400801886824787345631193602458
300,20,283952964323526,21,2549,177,10000000111101010101110111111000111100000111,0.99754414167819460690367350252927281,-1.3790372321694519541779300197958946,0.74880140991244559245387790724635124,0.99754414167819460690367350252927281
300,20,283953073890109,22,1753,137,01111110100111010011110111111010001011101111,0.99754413769380356757920935706351884,-1.1360409584143127403876860626041889,-1.0826351839626227047119755297899246,0.99754413769380356757920935706351884
300,20,283953158966117,23,1352,117,01111110001000000000000111111101001000000000,0.99754391256504992835374423520988785,-0.56149972951405402454838622361421585,-1.4648202573824562477966537699103355,0.99754391256504992835374423520988785
300,20,283953231519285,24,2134,156,01111111110111010110001000001000000001000010,0.99754414182828776702649520302657038,1.5656713403871833634184440597891808,-0.10564329758722124097403138875961304,0.99754414182828776702649520302657038
300,20,283953328673900,25,2021,151,10000000101100111000001000000111100001111000,0.99754413551613763111447497067274526,1.4705899883723247967282077297568321,0.54781449981081209443800617009401321,0.99754413551613763111447497067274526
300,20,283953428275875,26,1534,126,01111110101011101001100111111001111011111101,0.99754414163084281774729333847062662,-1.1842015228751989752709050662815571,-1.0296585630556478463404346257448196,0.99754414163084281774729333847062662
300,20,283953507811654,27,1736,136,01111110010110011100000111111011011010100010,0.99754414182618411643943545641377568,-0.89557192220019032902200706303119659,-1.2885812016919118150326539762318134,0.99754414182618411643943545641377568
300,20,283953598105245,28,1053,102,01111110000101010111111000000010011010010011,0.99754414182557127332984237000346184,0.47090064785496110744134057313203812,-1.4969114057806507389614125713706017,0.99754414182557127332984237000346184
300,20,283953662486302,29,3026,201,10000010000000011000001000000000011010101111,0.99754414179833927889262668031733483,0.081610699083967119804583489894866943,1.5671018522028532515832921490073204,0.99754414179833927889262668031733483
300,20,283953788221680,30,1609,130,10000001100011010000000111111010111001001011,0.99754413851133949542315804137615487,-0.99737667974869737008702941238880157,1.2115719822816828354916651733219624,0.99754413851133949542315804137615487
300,20,283953869726850,31,1049,102,10000000101010110001111000000111100100111001,0.99754414182763850860169441148173064,1.4797929477198010772553971037268639,0.52220833831032109628722537308931351,0.99754414182763850860169441148173064
300,20,283953934928716,32,1812,140,01111111111000001100101000001000000001010000,0.99754414182686490519813560240436345,1.5663389125678293112287065014243126,-0.095248245060020053642801940441131592,0.99754414182686490519813560240436345
300,20,283954026772884,33,1781,139,01111110101101111111111000000110001100000000,0.99754414168533656059878467203816399,1.2085202237415870740733225829899311,-1.0010006430150610867713112384080887,0.99754414168533656059878467203816399
300,20,283954113748592,34,1059,102,01111100100100001111010111101100001100010011,0.97853210091137221571244708684389479,-3.8686999961614532139719813130795956,-2.6826149660623030968054081313312054,0.97853210091137221571244708684389479
300,20,283954178469230,35,981,99,10000001111111111111011000000000101111111111,0.99754414182849937553498875786317512,0.14646056806101626079907873645424843,1.5623811632111426206392934545874596,0.99754414182849937553498875786317512
300,20,283954240415174,36,1077,103,10000001101110011011000111111011111000101110,0.99754414182724038262506383034633473,-0.80344696127103532035107491537928581,1.3479474420422121738738496787846088,0.99754414182724038262506383034633473
300,20,283954304694582,37,887,94,10000111011111111011010111010000011010110001,0.8980317609316705862454455200349912,-9.2932961686363597664239932782948017,5.8584942480311923418412334285676479,0.8980317609316705862454455200349912
300,20,283954363357669,38,2413,170,01111111101100111100011000000111111100100001,0.99754414182423967183410695724887773,1.5518907432295634407637408003211021,-0.23262506309153252459509531036019325,0.99754414182423967183410695724887773
300,20,283954468623745,39,1085,104,01111010101101100111100111110100011011111010,0.97853210091137898807289730029879138,-2.2585635801705308267628424800932407,-4.1306267096106381586650968529284,0.97853210091137898807289730029879138
300,20,283954533082607,40,1487,124,01111111110011001000000111111000000000011000,0.9975441417096784224582961542182602,-1.5613321212129847026517381891608238,-0.1571417229513514257632778026163578,0.9975441417096784224582961542182602
300,20,283954612767945,41,2587,179,10000101100000000000000111110101111111111111,0.97838978857592628912698273779824376,-1.9531493075249954927130602300167084,4.2968998663186681596926064230501652,0.97838978857592628912698273779824376
300,20,283954722944514,42,1081,104,01111110001011001101111000000011010110111100,0.99754414136372870913760380062740296,0.65596119307546985055523691698908806,-1.4255765499059123158076545223593712,0.99754414136372870913760380062740296
300,20,283954787453364,43,1820,141,01111101101011011110000111101001110000010110,0.97853210088274100719729631236987188,-4.3446312772348534281263709999620914,-1.8131022007708992305197170935571194,0.97853210088274100719729631236987188
300,20,283954875335319,44,1045,102,01111010101001011001111000001011000100011000,0.9785321009243049816817006103519816,2.1618132977040573905469500459730625,-4.1820774512475651363274664618074894,0.9785321009243049816817006103519816
300,20,283954939086225,45,1500,125,01111101111111101010110111111111100001111000,0.9975441417743676764118276878434699,-0.091910384156790314591489732265472412,-1.5665296474765852963173529133200645,0.9975441417743676764118276878434699
300,20,283955016945019,46,1186,109,10000001111101111001100111111110011000000111,0.99754414181788919613325106183765456,-0.31702526021605592632113257423043251,1.5368703691650296150328358635306358,0.99754414181788919613325106183765456
300,20,283955085942123,47,1238,111,01111110010100101100001000000100011011000111,0.99754414174555683381129256304120645,0.86400529480106058599631069228053093,-1.3099435114725821449610521085560322,0.99754414174555683381129256304120645
300,20,283955168196480,48,815,90,01111010110100100100011000001100010100110100,0.978532100001768156971593271009624,2.4072891252730244104895973578095436,-4.0457973589413995796348899602890015,0.978532100001768156971593271009624
300,20,283955231585882,49,978,98,10000000000001000000000111110111111101110011,0.99754414155251203144558758140192367,-1.5691999361991690875584026798605919,0.012230876023977543809451162815093994,0.99754414155251203144558758140192367
300,20,283955307526529,0,3342,217,10000001110101011111110111111100110000000000,0.99754357626264877900723604398081079,-0.63474193447636650944332359358668327,1.434302671981498633613227866590023,0.99754357626264877900723604398081079
300,20,283955474217823,1,1864,143,01111101111111011110000111111111111000000000,0.99754413547410580864749363172450103,-0.024390226457171593210659921169281006,-1.5689615175632241061975946649909019,0.99754413547410580864749363172450103
300,20,283955611727434,2,1740,137,01111111101101110010110111111000000010111110,0.99754414182720108072999209980480373,-1.5534166224996113214729120954871178,-0.22223001056433133726386586204171181,0.99754414182720108072999209980480373
300,20,283955733646480,3,1863,143,01111111110100000101010111111000000000000000,0.99754414182544604017266465234570205,-1.5624765306655206131836166605353355,-0.14545920979004733908368507400155067,0.99754414182544604017266465234570205
300,20,283955840214445,4,1468,123,01111110001111000010101000000011110101011101,0.99754414182642925368327269097790122,0.74908751227557957008684752508997917,-1.3788941809878849653614452108740807,0.99754414182642925368327269097790122
300,20,283955920870190,5,2010,150,10000000000011100100000111110111111101111111,0.99754414182848627490329818101599813,-1.568627731472901132292463444173336,0.043511401059959098347462713718414307,0.99754414182848627490329818101599813
300,20,283956015135424,6,1192,109,10000001011001110100011000000101101111110111,0.99754414171470018324328066228190437,1.1226418310741905770555604249238968,1.0964157811202426273666787892580032,0.99754414171470018324328066228190437
300,20,283956098550714,7,1149,107,10000000000100001110000111110111111110000100,0.99754414180927741817583864758489653,-1.5683893128369561509316554293036461,0.051522267227710472070612013339996338,0.99754414180927741817583864758489653
300,20,283956168836306,8,2508,175,01111100111000101111111000100110001100100001,0.9436353161595587568655219001811929,7.4600952768552986071881605312228203,-2.4322753983200584571022773161530495,0.9436353161595587568655219001811929
300,20,283956290132967,9,2144,157,01111111000001000000100111111000111111110000,0.99754414179684391950075905697303824,-1.3679269237344016119095613248646259,-0.7689239427862020193060743622481823,0.99754414179684391950075905697303824
300,20,283956402212482,10,2311,165,10000000000101000011110111110111111110001100,0.99754414178332606599752807596814819,-1.5680078430194441807543626055121422,0.061774268573344670585356652736663818,0.99754414178332606599752807596814819
300,20,283956516270739,11,1430,121,10000101001010101000110111110011100101111001,0.97853210085464237266705822548829019,-2.4234062250629051504802191630005836,4.0361175623220333363860845565795898,0.97853210085464237266705822548829019
300,20,283956596839779,12,2182,159,10000001111011001111001000000010010010010101,0.99754414179288319886040881101507694,0.44658194698857300863892305642366409,1.5043500672221341574186226353049278,0.99754414179288319886040881101507694
300,20,283956698691738,13,1769,138,01111110000001111000111000000001100011101101,0.99754414182845796421617023952421732,0.30429370505659392165398458018898964,-1.5394452904332354137295624241232872,0.99754414182845796421617023952421732
300,20,283956795385641,14,1901,145,10000000000101111001010111110111111110010101,0.99754414182812756184404179293778725,-1.5675786894747432143049081787467003,0.071978586191789872827939689159393311,0.99754414182812756184404179293778725
300,20,283956887860115,15,1559,127,01111110010011011111101000000100010011101111,0.99754414175846672918623880832456052,0.84149857556785434553603408858180046,-1.3245347319924150042425026185810566,0.99754414175846672918623880832456052
300,20,283956978154249,16,1350,117,10000000001100000000000111110111111111111111,0.99754412035811745873559175379341468,-1.5625242143927096094557782635092735,0.14650825178820525707124033942818642,0.99754412035811745873559175379341468
300,20,283957052986086,17,3561,228,10000000000010011000011000001000000010000111,0.99754414182842565672615364746889099,1.5689615175632241061975946649909019,0.029063231721693227882497012615203857,0.99754414182842565672615364746889099
300,20,283957206026512,18,1851,142,01111110000001000000110111111110110000000000,0.99754414182844441949526981261442415,-0.24411684134408062618604162707924843,-1.5501264453235705786937614902853966,0.99754414182844441949526981261442415
300,20,283957297204962,19,2250,162,01111111010000111111111000000111011110100110,0.9975441418217207978358374020899646,1.4605764056626355795742711052298546,-0.57375444740162606649391818791627884,0.9975441418217207978358374020899646
300,20,283957412312925,20,1763,138,01111101111111110000010111111111011100011110,0.99754414182707007441308633133303374,-0.10840895376418302475940436124801636,-1.5654806054784273783297976478934288,0.99754414182707007441308633133303374
300,20,283957500709162,21,1295,114,01111110101101011101011000000110001010001101,0.99754414173304972734968032455071807,1.2030365951148525027747382409870625,-1.0075809973671425723296124488115311,0.99754414173304972734968032455071807
300,20,283957589222719,22,1679,133,01111110000100110101111000000010010011011000,0.99754414180853467897236441785935313,0.44977675671023575887375045567750931,-1.5033963926783542319753905758261681,0.99754414180853467897236441785935313
300,20,283957675580102,23,2270,163,01111110010111111111111000000100110000000000,0.99753400783601975376768677961081266,0.92775843805276281273108907043933868,-1.2695553945435023024401743896305561,0.99753400783601975376768677961081266
300,20,283957790464176,24,2336,166,10000000000000110100000111110111111101110011,0.99754414182827833013078588919597678,-1.5691999361991690875584026798605919,0.0099420571189057227456942200660705566,0.99754414182827833013078588919597678
300,20,283957944080777,25,1418,120,01111111000000001100000111111001000001101000,0.99754413984642908985733811277896166,-1.3622048764717220592501689679920673,-0.77893752549589123646001098677515984,0.99754413984642908985733811277896166
300,20,283958024970729,26,1442,122,10000011001011010000110111101011100001000000,0.97853210092509812501049282218446024,-4.0008316042021760949864983558654785,2.4812465861431576286122435703873634,0.97853210092509812501049282218446024
300,20,283958131323087,27,1844,142,10000010000000011100110111111111101011101100,0.99754414182788864184914245925028808,-0.061965003482100655674003064632415771,1.5680078430194441807543626055121422,0.99754414182788864184914245925028808
300,20,283958225169918,28,2497,174,10000001010100101110110111111001111101010011,0.99754414182450990011830072035081685,-1.1801007223369452958650072105228901,1.0343315683201694810122717171907425,0.99754414182450990011830072035081685
300,20,283958341251018,29,1807,140,10000000011111111111111000000111101111111111,0.99750831964580011224086319998605177,1.5136483940239884304901352152228355,0.39060125126869138512120116502046585,0.99750831964580011224086319998605177
300,20,283958434298694,30,2347,167,01111110110101111111110111111001011011011111,0.99754412767392663941024011364788748,-1.2832883079739332288227160461246967,-0.90334436973199672138434834778308868,0.99754412767392663941024011364788748
300,20,283958543736715,31,2517,175,01111101001001110110110111101010110000001111,0.97853210092619424820270523923682049,-4.1496525167590476712575764395296574,-2.2234206732322405741797410883009434,0.97853210092619424820270523923682049
300,20,283958659030706,32,1688,134,10000001111111011110000111111110111101011110,0.99754414181075912182450338150374591,-0.20301346850716583958273986354470253,1.5560392274950061164418002590537071,0.99754414181075912182450338150374591
300,20,283958748132938,33,2726,186,10000010000000010000001000000000100011000100,0.99754414182754791440288499870803207,0.1070261256757021328667178750038147,1.5655759729328053708741208538413048,0.99754414182754791440288499870803207
300,20,283958870907646,34,2259,162,10000001111000111110101000000010101101111000,0.99754414182316897274915845628129318,0.53064835802277343645982909947633743,1.4767888729068943121092161163687706,0.99754414182316897274915845628129318
300,20,283958976884420,35,1428,121,01111110000111101010101000000010110100110111,0.99754414094286514291809453425230458,0.55196298407625477011606562882661819,-1.4689210579207099272025516256690025,0.99754414094286514291809453425230458
300,20,283959058090543,36,2142,157,10000000001000000011011000001000000001001100,0.99754414182771777852565264765871689,1.5661481776590733261400600895285606,0.098300003600115815061144530773162842,0.99754414182771777852565264765871689
300,20,283959163510979,37,1992,149,01111111101001110110110111111000000101011110,0.9975441417258836818149347891448997,-1.5457872261493719179270556196570396,-0.27029520757083957960276165977120399,0.9975441417258836818149347891448997
300,20,283959263583229,38,1864,143,01111110000101000001111000000010010101110111,0.99754414180597628103441820712760091,0.45735846933328616614744532853364944,-1.5011075737732824109116336330771446,0.99754414180597628103441820712760091
300,20,283959357920154,39,1926,146,01111110111010111111110111111001001101111111,0.99754398006243283347771466651465744,-1.3244870482652260079703410156071186,-0.84230919893006728216278133913874626,0.99754398006243283347771466651465744
300,20,283959454820245,40,3042,202,10000010000000011100111000000000010100010011,0.99754414182788864184914245925028808,0.061965003482100655674003064632415771,1.5680078430194441807543626055121422,0.99754414182788864184914245925028808
300,20,283959588377363,41,920,96,10000000000001010001110111110111111101110100,0.99754414182751360851142408137093298,-1.5691522524719800912862410768866539,0.015616420654396279132924973964691162,0.99754414182751360851142408137093298
300,20,283959652700388,42,3287,214,10000010000000100100001000000000000000000000,0.99754411641928886211871940759010613,2.3841863594498136080801486968994141e-05,1.5693906711079250726470490917563438,0.99754411641928886211871940759010613
300,20,283959793139301,43,1355,117,10000001000011001111010111111001001001101111,0.99754414176812900016955154569586739,-1.3374570220606329939982970245182514,0.82080383796782996341789839789271355,0.99754414176812900016955154569586739
300,20,283959871008785,44,1945,147,10000010010000001001101000010110010110110101,0.97853210091313735929929862322751433,4.3665657917417917133207083679735661,1.7596487425920344094265601597726345,0.97853210091313735929929862322751433
300,20,283959968588120,45,1757,137,10000001111100001111101000000010000011111111,0.99754414182731099280942999030230567,0.40280828542907443079457152634859085,1.5166524688368951956363162025809288,0.99754414182731099280942999030230567
300,20,283960060672358,46,1665,133,01111000111000110001100111100011101000101110,0.94363531592274341175397012193570845,-5.5397762154999270478583639487624168,-5.5569423572879657058365410193800926,0.94363531592274341175397012193570845
300,20,283960149873248,47,2049,152,01111111010001111100000111111000011111111100,0.99754414102250099638524716283427551,-1.4650109922912122328853001818060875,-0.56226266914907796490297187119722366,0.99754414102250099638524716283427551
300,20,283960251709168,48,1665,133,01111111010111111011010111111000010111011010,0.99754414180798822719964391581015661,-1.4910463073364041974855354055762291,-0.48916351536834667967923451215028763,0.99754414180798822719964391581015661
300,20,283960340878013,49,3018,200,10000101100111100111100111110111010010101111,0.97853210089452569153678496149950661,-1.700616288332057024490495678037405,4.3898831343372251012624474242329597,0.97853210089452569153678496149950661
300,20,283960482848195,0,4747,287,10000001111110100011111000000001011001111111,0.99754413518216134004745754282339476,0.27463442674503824036946753039956093,1.5449289190599699850281467661261559,0.99754413518216134004745754282339476
300,20,283960671806639,1,1656,132,10000001111001111011001000000010100011000100,0.99754413319622359246352516493061557,0.49765121880798801612399984151124954,1.4883283348866314099723240360617638,0.99754413319622359246352516493061557
300,20,283960759675269,2,2971,198,10000100101011001100001000001111001101011001,0.97853210042238458754582097753882408,2.970576994556665795244043692946434,3.6522158747234101383583038114011288,0.97853210042238458754582097753882408
300,20,283960890651690,3,3378,218,10000000000100100011011000001000000001111000,0.99754414182843309522041863601771183,1.5682462616553891621151706203818321,0.055575384038775155204348266124725342,0.99754414182843309522041863601771183
300,20,283961033632759,4,5524,300,10000001101011111111110111111011101001000110,0.99754414154511517054402247595135123,-0.85113068846003159251267788931727409,1.3183358474578454888614942319691181,0.99754414154511517054402247595135123
300,20,283961231453124,5,3183,209,10001100010100111101100111100100111100001010,0.8980317608294166031868144273175858,-5.285145112310672743660688865929842,9.6308969571344817950375727377831936,0.8980317608294166031868144273175858
300,20,283961369178636,6,3630,231,10000001111101000000001000000001111000000100,0.99754413916689477215271608656621538,0.36642560158385606428055325523018837,1.5259031119115604724356671795248985,0.99754413916689477215271608656621538
300,20,283961524220554,7,2944,197,10000001111110100101001000000001011001101101,0.99754414181904138558820704929530621,0.27377611965563630747055867686867714,1.5451673376959149663889547809958458,0.99754414181904138558820704929530621
300,20,283961655239683,8,3919,245,01111110000011110000001000000010000011111011,0.99754414182539119515524816961260512,0.4026175505203184457059251144528389,-1.5167001525640841919084778055548668,0.99754414182539119515524816961260512
300,20,283961816449936,9,3112,205,10000000111110011011011000000111000001100000,0.99754414155800974484122889407444745,1.371789305636710309954651165753603,0.76205748607098655611480353400111198,0.99754414155800974484122889407444745
300,20,283961951631804,10,5411,300,01111111101111111011110111111000000001110100,0.99754414159969528874682964669773355,-1.5569452183115970456128707155585289,-0.19609932806476138011930743232369423,0.99754414159969528874682964669773355
300,20,283962145928873,11,3989,249,01111111000000001111100111111001000001011111,0.99754414181803952033078530803322792,-1.3626340300164230256996233947575092,-0.778269953315245288649748545140028,0.99754414181803952033078530803322792
300,20,283962312400872,12,4255,262,01111111111111111111111000001000000010010000,0.99754411641928886211871940759010613,1.5693906711079250726470490917563438,-2.3841863594498136080801486968994141e-05,0.99754411641928886211871940759010613
300,20,283962475184461,13,3015,200,01111100111110100000101000010100110110011100,0.97853210091952314009233759861672297,4.0724048787128594995010644197463989,-2.3619419007162747448091977275907993,0.97853210091952314009233759861672297
300,20,283962606375920,14,2608,180,01111110010000001100111000000011111101110011,0.99754414142224323569507760112173855,0.77455062259450357942114351317286491,-1.3647321140127388616747339256107807,0.99754414142224323569507760112173855
300,20,283962721175061,15,5817,300,01111110010000011001010111111100000000110001,0.99754413871499503230211303161922842,-0.77888984176870224018784938380122185,-1.3623479276532890480666537769138813,0.99754413871499503230211303161922842
300,20,283962910122574,16,3087,204,10000010000000011000111000000000011010000000,0.99754414132841484619262928390526213,0.079369563906084295012988150119781494,1.5672449033844202403997769579291344,0.99754414132841484619262928390526213
300,20,283963037739314,17,3181,209,01111110000001010100000111111110101000101111,0.99754414154331105812900659657316282,-0.26628977448696389274118700996041298,-1.5464547983300178657373180612921715,0.99754414154331105812900659657316282
300,20,283963169563191,18,5903,300,01111110100100101111111000000101101010001101,0.99754413825176413421758070398936979,1.105380321831773926533060148358345,-1.1139157089986042592499870806932449,0.99754413825176413421758070398936979
300,20,283963358456672,19,4665,283,01111110000000000101110111111111001100101000,0.9975441418258523817996774596394971,-0.1567602531338394555859849788248539,-1.5613798049401736989238997921347618,0.9975441418258523817996774596394971
300,20,283963536167535,20,3447,222,10000000110110000000001000000111010010101011,0.99754412633266964505196483514737338,1.4241937218174314239149680361151695,0.65920368652432159706222591921687126,0.99754412633266964505196483514737338
300,20,283963678717330,21,5520,300,01111110101100001110010111111001111001111110,0.99754414168346183799940263270400465,-1.1902573562282015018354286439716816,-1.0226490551588653943326789885759354,0.99754414168346183799940263270400465
300,20,283963866981696,22,4095,254,10000010000000000100011000000000101100100010,0.99754414182603645677716031059389934,0.13592246435224808465136447921395302,1.5633348377549225460825255140662193,0.99754414182603645677716031059389934
300,20,283964025760389,23,5786,300,10000001001000111010111000000110100111011110,0.99754414178733119555886332818772644,1.2923482161398425205334206111729145,0.89013597730064475399558432400226593,0.99754414178733119555886332818772644
300,20,283964214694973,24,4392,269,01111110010000010111001000000011111110111011,0.99754414139402070027529134677024558,0.77798385095211131101677892729640007,-1.3627770811979900145161082036793232,0.99754414139402070027529134677024558
300,20,283964384976022,25,3788,239,01111101111111101100111000000000100000010000,0.99754414176348094045465586532372981,0.098443054781682803877629339694976807,-1.5661481776590733261400600895285606,0.99754414176348094045465586532372981
300,20,283964535018809,26,4272,263,10000000100001110111011000000111110000000010,0.99754414175698702393901839968748391,1.5137914452055554193066200241446495,0.41339407286503160321444738656282425,0.99754414175698702393901839968748391
300,20,283964700973518,27,5740,300,10000010000000010010100111111111011110111111,0.99754413845966949381249833095353097,-0.10073187368675462494138628244400024,1.5660528102046953335957368835806847,0.99754413845966949381249833095353097
300,20,283964889775369,28,5968,300,10000001100110000010010111111011000101110110,0.99753755766650187286614936965634115,-0.95870517699842139336396940052509308,1.245570479767437177542888093739748,0.99753755766650187286614936965634115
300,20,283965078221967,29,5966,300,10000001100001001101010111111010101111100001,0.99754414176962535876214133168105036,-1.0268452231514970662829000502824783,1.1866333929618377851511468179523945,0.99754414176962535876214133168105036
300,20,283965269840128,30,2888,194,10000001111110100101110111111110100110100100,0.99754414179766814907424077318864875,-0.27291781256623437457164982333779335,1.5453103888774819552054395899176598,0.99754414179766814907424077318864875
300,20,283965391953051,31,3652,232,01111110000100101100101000000010010001011011,0.99754414182672990207834118336904794,0.44381629081161122485355008393526077,-1.5051606905843470940453698858618736,0.99754414182672990207834118336904794
300,20,283965537509571,32,2504,175,01111110000001100000111000000001011011110011,0.9975441418090991163580838474445045,0.28016573909896180794021347537636757,-1.5440229282433790558570763096213341,0.9975441418090991163580838474445045
300,20,283965649971531,33,2971,198,01111111100010010000010111111000001100000000,0.99754355013477025160284483717987314,-1.5258554281843714761635055765509605,-0.36308774068062632522924104705452919,0.99754355013477025160284483717987314
300,20,283965775108581,34,4378,268,01111110000000110100001000000001001010101111,0.99754414178352035502683747836272232,0.22809510900857787873974302783608437,-1.552558315410209388574003241956234,0.99754414178352035502683747836272232
300,20,283965943259538,35,4581,279,01111110010000001000000111111100000010101111,0.99754413882802261959170664340490475,-0.77288169214288870989548740908503532,-1.3656381048293297908458043821156025,0.99754413882802261959170664340490475
300,20,283966118048998,36,4036,251,01111110001001001011000111111100111011110011,0.99754414182836437241519433882785961,-0.5987407204486601131065981462597847,-1.4505151392257573661481728777289391,0.99754414182836437241519433882785961
300,20,283966275913113,37,5412,300,01111110010011101100011000000100010100111111,0.99754414176672767666786967311054468,0.84531327374297404730896232649683952,-1.3221028619057761943622608669102192,0.99754414176672767666786967311054468
300,20,283966464950140,38,2922,196,01111111111011111010011000001000000001111100,0.99754414182838779812101392963086255,1.5684369965641451472038170322775841,-0.049901020503284598817117512226104736,0.99754414182838779812101392963086255
300,20,283966589021817,39,2480,174,10000001111010100011010111111101100100101111,0.99754414165253590951465412217658013,-0.4738093552134898800431983545422554,1.4960054149640598097903421148657799,0.99754414165253590951465412217658013
300,20,283966699114251,40,4530,276,01111110000000000001101000000000110000101010,0.99754414182093742446966189163504168,0.14851096833014310050202766433358192,-1.5621904283023866355506470426917076,0.99754414182093742446966189163504168
300,20,283966873159793,41,3831,241,10000001111100110011111000000001111010111111,0.99754412953731486091157876217039302,0.3753424585682125780294882133603096,1.5235666092792996550997486338019371,0.99754412953731486091157876217039302
300,20,283967027749454,42,2675,183,10000001101011101100000111111011100111001100,0.99754414170796978922339803830254823,-0.85694810317708913771639345213770866,1.314568833009914783360727597028017,0.99754414170796978922339803830254823
300,20,283967142836315,43,4420,271,10000000001011010001001000001000000000001110,0.99754414182839357128074198044487275,1.5631917865733555572660407051444054,0.13754371107667395790485898032784462,0.99754414182839357128074198044487275
300,20,283967312647920,44,931,96,01111110000010111111110111111110000111011101,0.99754399316118846918755025399150327,-0.36785611339952595244540134444832802,-1.5259031119115604724356671795248985,0.99754399316118846918755025399150327
300,20,283967374186707,45,3262,213,10000100101111000000000111110001000101101001,0.97853210087927600113744119880720973,-2.9124505311132793394790496677160263,3.6987551924598704999880283139646053,0.97853210087927600113744119880720973
300,20,283967509819233,46,3422,221,10000000001001011100001000001000000000110100,0.9975441417467598714807763826684095,1.5650037682065374156081816181540489,0.11522772675220949167851358652114868,0.9975441417467598714807763826684095
300,20,283967648142849,47,3504,225,10000000000001010101001000001000000010001011,0.99754414180058026406783255879417993,1.5691522524719800912862410768866539,0.01623630910785323067102581262588501,0.99754414180058026406783255879417993
300,20,283967786965699,48,3495,224,10000101000011001000000111110010110101110111,0.97853210087936903782690478692529723,-2.5699860024418796911049867048859596,3.9444217549375935050193220376968384,0.97853210087936903782690478692529723
300,20,283967927818309,49,1644,132,10000001001101111101001000000110011000110111,0.99754414175017924737431940229726024,1.2477639312181310060623218305408955,0.95160030164726094881189055740833282,0.99754414175017924737431940229726024
300,20,283968020138326,0,1011,100,01111101011001100101010111101010010010001001,0.97850900679919394775652108364738524,-4.2414913753250544914408237673342228,-2.0314459875693273716024123132228851,0.97850900679919394775652108364738524
300,20,283968081973310,1,565,78,10000001111100000101011000000010010011000111,0.99743214348141973069061805290402845,0.44896613334802282224700320512056351,1.5146974360221463484776904806494713,0.99743214348141973069061805290402845
300,20,283968129676326,2,4520,276,01111111000001111110000111111000111101110110,0.99754374924388777845507547681336291,-1.3737443384514591571132768876850605,-0.75719374589770893635432003065943718,0.99754374924388777845507547681336291
300,20,283968296114864,3,2337,166,10000001111100101010011000000001110100110011,0.99750479713495909805942574166692793,0.35645970260135584339877823367714882,1.5217546276461177967576077207922935,0.99750479713495909805942574166692793
300,20,283968396345238,4,1322,116,01111110100110101001001000010111100000000100,0.9784342993778634145485284534515813,4.5900594210766314517968567088246346,-1.0907891013119410672516096383333206,0.9784342993778634145485284534515813
300,20,283968466564372,5,1685,134,10000001110110111111011000000011000011011000,0.99754332107871857004965931992046535,0.59626116663483230695419479161500931,1.4525178557676952095789602026343346,0.99754332107871857004965931992046535
300,20,283968547563799,6,1403,120,10000001011111110100100111111010110001001000,0.99728949375855702186299822642467916,-1.0219337992510304502502549439668655,1.1697056698097441085337777622044086,0.99728949375855702186299822642467916
300,20,283968622015027,7,1866,143,01111111010100101100111000000111101011100100,0.99709182444895638752768718404695392,1.5001538992295024854684015735983849,-0.52855027402645760048471856862306595,0.99709182444895638752768718404695392
300,20,283968709460394,8,1602,130,01111110000110000110011000000010011001101110,0.99746367603193597517474699998274446,0.46913634994896824537136126309633255,-1.4880422325234974323393544182181358,0.99746367603193597517474699998274446
300,20,283968788109261,9,342,67,10000000101011110100011000000111011110100000,0.99734724019166764996668916865019128,1.4602903032995016019413014873862267,0.53489220974259410468221176415681839,0.99734724019166764996668916865019128
300,20,283968829029726,10,87,54,10000000101111001111100111110111110101110001,0.98191770768410124858860399399418384,-1.5937093719743131714494666084647179,0.57671083848734383536793757230043411,0.98191770768410124858860399399418384
300,20,283968862276549,11,623,81,10000001101110111100010111111011111110001010,0.99753547587725011069892389059532434,-0.78685302420926461763883708044886589,1.3542893777583486780713428743183613,0.99753547587725011069892389059532434
300,20,283968911716891,12,1127,106,01111111101101010101000111110111110100101111,0.99563418775455025944154385797446594,-1.5968564979687869254121324047446251,-0.22790437409982189365109661594033241,0.99563418775455025944154385797446594
300,20,283968980364608,13,3802,240,01111110101010011010010111111001111111011101,0.99754023739557751149220621300628409,-1.1735203679848638103067060001194477,-1.0447743045745596646156627684831619,0.99754023739557751149220621300628409
300,20,283969126037586,14,502,75,01111000011010000110110111100101110101011100,0.94336578475067400795239791477797553,-5.1103365684357981990615371614694595,-5.9313072994488038602867163717746735,0.94336578475067400795239791477797553
300,20,283969172607459,15,2023,151,10000000100001110101101000000111110101100101,0.99728145897917697126899838622193784,1.5307191683576490959239890798926353,0.41306028677470862930931616574525833,0.99728145897917697126899838622193784
300,20,283969265080167,16,1784,139,10000001111100111000111000000001111111101101,0.99752555553067856486393338855123147,0.38974294417928945222229231148958206,1.5245202838230795805429806932806969,0.99752555553067856486393338855123147
